./landscapes/mountain/27142288989_b8f8577a92.jpg,joy joy trust disgust joy trust
./landscapes/field/15941486066_ec834eb563.jpg,joy trust anticipation trust joy surprise
./landscapes/field/3918659323_409e34efa3.jpg,anger anticipation sadness surprise joy surprise sadness
./landscapes/ocean/96269721_a29b1c9a0d.jpg,anticipation joy sadness surprise sadness
./landscapes/lake/14131406698_001f075d95.jpg,joy trust anticipation joy
./landscapes/mountain/5871149869_e340104173.jpg,joy joy trust trust
./landscapes/lake/7483065492_14ec4af8eb.jpg,surprise trust anticipation surprise joy trust
./landscapes/road/3149059332_08a447bef9.jpg,joy anticipation joy surprise sadness
./landscapes/road/5995428224_4af1d6ff77.jpg,joy trust anticipation fear sadness anticipation sadness
./landscapes/road/8586510461_feb6af8e71.jpg,none sadness fear surprise
./landscapes/lake/8907355294_2770e0a117.jpg,joy anticipation joy surprise trust anticipation joy surprise trust
./landscapes/lake/26254253594_e738f9c490.jpg,surprise sadness joy
./landscapes/city/3129414079_ddde7f8f04.jpg,anger anticipation fear anticipation joy joy
./landscapes/lake/32313513811_822f034c4d.jpg,joy trust joy surprise trust joy trust
./landscapes/mountain/3876446196_ba5f701b56.jpg,joy fear joy surprise joy
./landscapes/ocean/8460415600_c4e7f3e5a5.jpg,joy sadness joy surprise trust
./landscapes/forest/8745352987_102049d4c3.jpg,joy joy sadness joy surprise
./landscapes/field/5861525892_54548f98af.jpg,joy anger anticipation fear anger anticipation fear
./landscapes/ocean/6365311227_e9a3afd016.jpg,sadness fear joy anger anticipation sadness surprise
./landscapes/road/7901828994_60c95f9858.jpg,fear anger fear sadness anticipation
./landscapes/road/5330695070_547275389d.jpg,joy joy anticipation fear sadness
./landscapes/forest/23429347413_f83ac8f930.jpg,joy joy disgust joy surprise
./landscapes/forest/14068056528_927144ffed.jpg,anticipation disgust sadness surprise anger anticipation anticipation fear
./landscapes/ocean/314646922_70ff55495b.jpg,joy fear sadness anticipation joy
./landscapes/field/3858166983_8a0ede24be.jpg,trust joy trust anger disgust sadness
./landscapes/ocean/5942090742_c29bb6e964.jpg,joy joy trust joy trust
./landscapes/lake/16597155742_474743faac.jpg,joy joy joy surprise
./landscapes/lake/7179713003_61f87e48f2.jpg,joy joy disgust sadness
./landscapes/city/4548834872_474ee1560d.jpg,fear fear none
./landscapes/forest/15853489144_6ba223f7e4.jpg,disgust joy joy joy trust
./landscapes/field/6118024932_685a4c20d0.jpg,fear anticipation joy sadness
./landscapes/forest/26735802886_9fed2d78b7.jpg,joy joy surprise trust fear surprise
./landscapes/field/16103291618_2d8a4a2795.jpg,joy trust trust joy trust
./landscapes/field/3867188486_32161fdd35.jpg,anticipation joy surprise trust joy trust
./landscapes/mountain/5592243735_8ce5dcd6ce.jpg,joy anticipation fear sadness anger anticipation fear
./landscapes/lake/4693399815_1f87b665a3.jpg,anticipation joy anticipation fear joy trust
./landscapes/road/5941665904_126064808c.jpg,anticipation sadness anticipation fear anticipation joy
./landscapes/ocean/11918842603_87db8f172b.jpg,anticipation fear joy surprise joy fear sadness
./landscapes/lake/5992249459_29c40eacf9.jpg,disgust fear sadness joy trust
./landscapes/mountain/6930369411_074cdaed78.jpg,joy disgust joy surprise fear sadness
./landscapes/forest/8607854418_22b14cd73e.jpg,anticipation fear anticipation fear surprise
./landscapes/mountain/7670654292_a90f3ba343.jpg,joy anticipation fear sadness joy
./landscapes/forest/17609933826_34016eb65f.jpg,joy sadness anticipation disgust
./landscapes/city/10443931784_b5a13317b6.jpg,fear surprise anticipation joy surprise trust sadness
./landscapes/forest/27527245053_3c1b0198ab.jpg,anticipation joy joy fear sadness
./landscapes/mountain/9903529236_b9a5846067.jpg,anticipation fear surprise sadness sadness
./landscapes/mountain/8154558390_253514130e.jpg,fear surprise joy trust anticipation sadness
./landscapes/forest/30103956393_7b2ac26013.jpg,none disgust surprise fear joy
./landscapes/mountain/7570867506_3a84440bd3.jpg,disgust joy surprise fear joy anger fear sadness
./landscapes/forest/26375958143_e60e9bd099.jpg,disgust fear joy sadness fear joy trust
./landscapes/city/15962752882_6062c93895.jpg,joy anticipation anticipation joy surprise
./landscapes/lake/37415149182_0b67e6b5eb.jpg,joy sadness surprise surprise
./landscapes/city/27223190063_a5f494d957.jpg,anticipation fear anger anticipation sadness surprise anger fear
./landscapes/ocean/4953147766_7985bc0d4c.jpg,joy joy fear trust
./landscapes/field/952834502_e61e5ff7df.jpg,joy anticipation joy sadness surprise
./landscapes/road/3830896296_005e93e117.jpg,joy anticipation fear joy
./landscapes/mountain/5132812057_c53e3273f1.jpg,joy anticipation fear sadness joy trust
./landscapes/city/13920053088_0a3e0a9153.jpg,trust anger anticipation fear surprise
./landscapes/mountain/7670755182_469c3592fa.jpg,disgust sadness anger fear joy trust joy surprise trust
./landscapes/forest/26240978680_000cc2a181.jpg,joy trust anticipation fear disgust surprise
./landscapes/ocean/34474398313_c30d91cf3f.jpg,joy joy joy
./landscapes/mountain/2350235598_3291f0091b.jpg,joy joy surprise anticipation fear
./landscapes/mountain/4860741060_aa26e39c04.jpg,fear sadness anticipation surprise joy
./landscapes/field/4818988108_f73d601252.jpg,none joy joy
./landscapes/lake/6413686269_33dff7bb46.jpg,joy joy trust joy
./landscapes/ocean/7983601058_eacfcfba2a.jpg,joy trust joy anger fear surprise
./landscapes/road/4516071581_189d422399.jpg,joy anticipation joy disgust surprise
./landscapes/field/217891708_2c1168b349.jpg,sadness sadness joy
./landscapes/road/5941105595_08d5e760fe.jpg,joy fear sadness anticipation fear sadness
./landscapes/mountain/37120613464_3c25bbb4af.jpg,disgust joy sadness fear joy
./landscapes/forest/27014410801_b78ba76aa5.jpg,joy anticipation fear disgust sadness
./landscapes/lake/4482873627_1afd9d877d.jpg,sadness anticipation fear sadness joy trust
./landscapes/field/891124998_9bcb4164ea.jpg,joy trust anticipation fear
./landscapes/mountain/7406871658_1767a91c42.jpg,anticipation fear sadness joy joy
./landscapes/forest/6191716979_350d6141e9.jpg,joy joy surprise fear joy
./landscapes/forest/8120006465_72db88a79e.jpg,joy anticipation joy trust joy sadness
./landscapes/field/9053196068_6d96d01a0f.jpg,joy trust joy joy
./landscapes/field/747967769_baa4171320.jpg,fear anticipation surprise trust anticipation trust
./landscapes/road/1907611554_a872970d3c.jpg,joy surprise joy joy trust
./landscapes/field/15167331725_19febd6106.jpg,joy disgust fear
./landscapes/mountain/5897792477_868fc543e0.jpg,anticipation fear anger disgust joy trust
./landscapes/city/219862655_449742dc43.jpg,joy anticipation fear sadness surprise anger
./landscapes/lake/5891279010_344f59d7d8.jpg,joy anticipation fear sadness surprise joy trust
./landscapes/field/5850439436_11c1ac2425.jpg,anticipation anticipation fear joy
./landscapes/road/6292416062_c1a2329402.jpg,joy trust joy anticipation
./landscapes/field/211730064_58ae7f967a.jpg,joy trust joy trust joy surprise trust
./landscapes/field/7170897657_461c263309.jpg,surprise disgust sadness surprise
./landscapes/forest/27874252456_1e73774bee.jpg,joy disgust sadness joy trust
./landscapes/mountain/2771810129_1768de71cb.jpg,anticipation sadness surprise trust fear joy surprise joy
./landscapes/forest/21698052933_ea5dfe0ec4.jpg,disgust joy fear surprise
./landscapes/mountain/13694573065_7da39d5be0.jpg,disgust sadness anticipation disgust fear
./landscapes/ocean/5457270533_d549ab5c54.jpg,joy anger fear joy surprise
./landscapes/mountain/7670642002_ccd585b0c5.jpg,joy fear joy joy trust
./landscapes/field/4939081925_ac53a1520b.jpg,joy joy surprise
./landscapes/mountain/24863067408_d6dcc19c29.jpg,fear anticipation joy surprise fear
./landscapes/road/4194656388_8bed664ede.jpg,fear surprise anger anticipation sadness anticipation fear joy
./landscapes/mountain/37572779570_296e5ced4f.jpg,anticipation joy surprise fear anticipation fear
./landscapes/field/3832401641_d450f891dd.jpg,joy trust joy trust none
./landscapes/forest/6976099500_cfaa949415.jpg,joy trust anticipation fear sadness surprise
./landscapes/lake/5047267251_db1bd9a5f9.jpg,joy sadness surprise joy joy trust
./landscapes/ocean/6958755210_4a74ac2c09.jpg,joy joy anger anticipation sadness
./landscapes/field/5862607537_39c95a1d0b.jpg,joy trust sadness anticipation fear sadness
./landscapes/road/7948746474_6df37efe3b.jpg,fear sadness joy none
./landscapes/lake/8900621583_b02dc7f608.jpg,anticipation joy joy surprise trust joy surprise
./landscapes/lake/14420147218_87fbaf580f.jpg,joy trust fear sadness anticipation joy trust
./landscapes/road/10828462306_3853bc03f1.jpg,sadness fear joy fear sadness
./landscapes/lake/14729443662_771452ac09.jpg,anticipation joy surprise trust anticipation joy sadness surprise
./landscapes/forest/5879141520_a21f7c8378.jpg,joy anger joy
./landscapes/road/2621529744_acdf927930.jpg,anger sadness disgust fear sadness
./landscapes/lake/3944975191_744466e0da.jpg,joy trust anticipation surprise anticipation fear surprise
./landscapes/road/5109059768_77deece88d.jpg,joy anger anger anticipation sadness surprise
./landscapes/city/5561122354_db00d6fa80.jpg,anticipation fear surprise disgust joy anticipation joy trust
./landscapes/forest/8040071252_bf34d53d10.jpg,joy trust joy fear
./landscapes/mountain/8218168234_ed12a676fd.jpg,joy anger fear joy sadness disgust joy surprise trust
./landscapes/mountain/2709622337_a844e1e8d2.jpg,fear surprise anticipation joy sadness trust joy
./landscapes/field/14709925212_2c2da8dcce.jpg,anger disgust fear sadness anger disgust sadness
./landscapes/field/3870394048_bfdf37bc9c.jpg,sadness joy trust trust
./landscapes/road/4466899725_2c62b92a48.jpg,fear fear joy surprise anticipation fear sadness surprise
./landscapes/ocean/25229602115_371c9925ce.jpg,anticipation sadness surprise joy joy sadness trust
./landscapes/ocean/28764509042_985409e08b.jpg,joy joy surprise trust anticipation fear sadness
./landscapes/ocean/6027947882_6bd55c785e.jpg,disgust fear joy anticipation fear
./landscapes/forest/24750098021_fa208987df.jpg,anticipation fear joy trust joy
./landscapes/ocean/5784051707_a1b3a6dc16.jpg,joy surprise joy surprise trust joy surprise
./landscapes/road/260994771_03464241b2.jpg,sadness joy anticipation
./landscapes/ocean/3703918262_1fb76ce037.jpg,joy sadness anticipation disgust sadness joy trust
./landscapes/city/24748847885_69666d6d90.jpg,sadness joy surprise anticipation disgust sadness
./landscapes/forest/4843222256_8a20216b05.jpg,anticipation fear sadness disgust joy surprise joy
./landscapes/road/6111707410_bdd08c5d9d.jpg,joy sadness disgust fear sadness
./landscapes/city/11495090506_1304602a61.jpg,anticipation fear surprise anticipation joy anger anticipation sadness surprise
./landscapes/lake/542071519_09281102d8.jpg,joy trust anticipation joy surprise joy trust
./landscapes/forest/9130623307_f037d2f226.jpg,joy joy trust joy
./landscapes/mountain/3843322286_55dea49ccb.jpg,fear sadness joy joy trust
./landscapes/field/5918066783_e7cc403736.jpg,trust anticipation joy surprise trust fear surprise
./landscapes/forest/8625474539_64490e9463.jpg,anticipation fear sadness fear sadness surprise
./landscapes/lake/1460134906_65477e336d.jpg,joy trust none joy
./landscapes/road/2653213717_b8f99b07b8.jpg,anticipation fear joy joy anticipation joy surprise
./landscapes/mountain/14940154247_1a60c57b0e.jpg,fear sadness joy anticipation joy sadness trust
./landscapes/road/5015066264_20c4c5c11c.jpg,anticipation fear disgust joy anticipation fear surprise
./landscapes/mountain/36342849744_96bf3d61ca.jpg,joy surprise anger joy trust fear
./landscapes/forest/208366373_a95a312eca.jpg,joy disgust sadness surprise joy trust
./landscapes/field/15350121734_eb1e9f3033.jpg,joy trust joy trust joy trust
./landscapes/lake/7067016887_927cf9ef12.jpg,joy trust none sadness surprise
./landscapes/lake/15251074192_658343a502.jpg,trust joy trust none
./landscapes/city/8423562665_1fc3737422.jpg,anticipation none joy surprise disgust fear
./landscapes/ocean/34408651020_0f8c602e50.jpg,joy anticipation fear sadness joy trust
./landscapes/mountain/3532276877_99cee9dde1.jpg,anticipation fear surprise sadness fear surprise trust
./landscapes/ocean/6204536165_2d0de28b51.jpg,joy joy trust joy trust
./landscapes/ocean/24658913918_a0498ca629.jpg,sadness disgust joy sadness surprise sadness
./landscapes/ocean/3990067137_6aecd797a3.jpg,fear fear sadness fear sadness
./landscapes/ocean/2370002868_5b1b10cc23.jpg,joy disgust fear joy joy
./landscapes/ocean/5230429933_0a06a1b7e2.jpg,disgust sadness anticipation sadness anger fear sadness
./landscapes/forest/9297319050_cfc9d886e7.jpg,anger fear joy joy
./landscapes/mountain/377924179_69f9ad8912.jpg,joy joy sadness joy
./landscapes/road/7866597492_c69e5c61e0.jpg,anticipation fear sadness disgust fear sadness
./landscapes/road/3355839925_f065cdfe84.jpg,trust none joy trust
./landscapes/field/3559824586_4026dae86f.jpg,anticipation joy fear joy trust
./landscapes/mountain/150036327_15b797061d.jpg,anticipation disgust joy anticipation fear surprise
./landscapes/mountain/5488633895_bf8a6156c5.jpg,joy anticipation fear anticipation fear sadness surprise
./landscapes/forest/4146610112_b029f57d13.jpg,sadness joy fear surprise
./landscapes/mountain/3532296305_72b450fafc.jpg,anticipation fear sadness anticipation fear sadness
./landscapes/ocean/2939137116_e7167a22f0.jpg,sadness sadness disgust joy
./landscapes/city/10617559395_dd1b43ed97.jpg,surprise trust anticipation surprise disgust fear
./landscapes/forest/32437866813_7823118e58.jpg,anticipation joy trust fear surprise joy trust
./landscapes/road/4297131888_b8731c4388.jpg,disgust fear surprise trust
./landscapes/city/7460426516_33570c13ea.jpg,sadness surprise joy
./landscapes/mountain/37120607374_e4204613c0.jpg,disgust joy joy anger fear joy trust
./landscapes/field/5101288461_12ff5d09eb.jpg,fear fear anticipation joy trust
./landscapes/road/15210531753_966457613c.jpg,fear surprise joy sadness
./landscapes/lake/25492382753_7049720442.jpg,joy joy trust fear joy surprise
./landscapes/mountain/7670695864_ae415c660c.jpg,anticipation disgust fear sadness anticipation fear sadness
./landscapes/lake/9349178110_a639b034a7.jpg,joy surprise joy trust joy
./landscapes/lake/23205759_96bf0d8268.jpg,joy surprise trust joy surprise joy surprise trust
./landscapes/mountain/22663195973_395610c392.jpg,joy anticipation sadness joy surprise trust
./landscapes/forest/39473908642_a458d59c64.jpg,sadness joy anticipation fear sadness
./landscapes/city/8015774285_21d86d6a22.jpg,surprise fear sadness disgust
./landscapes/forest/38368501426_6c1c870454.jpg,fear fear sadness fear
./landscapes/ocean/5886181363_fff5db45a3.jpg,fear joy surprise joy anticipation fear surprise
./landscapes/ocean/26994643382_f55e1c3b7f.jpg,sadness anticipation fear fear
./landscapes/mountain/3403978323_2e5dacc32d.jpg,joy surprise joy surprise fear surprise
./landscapes/road/14608566750_a289aa1ae3.jpg,joy sadness anticipation fear
./landscapes/ocean/5306199565_f92b02df94.jpg,joy surprise trust sadness sadness
./landscapes/forest/22329825381_6b249c8dfc.jpg,joy joy anticipation fear sadness surprise
./landscapes/field/3993143072_bc7782daf8.jpg,trust joy trust joy surprise trust
./landscapes/mountain/8560213197_9a84c5713e.jpg,sadness fear joy
./landscapes/forest/26455585761_93f5897960.jpg,disgust sadness disgust sadness trust joy
./landscapes/forest/10392082905_1e568e33dd.jpg,anticipation surprise surprise trust fear
./landscapes/city/8276587554_f2fb9284d9.jpg,anticipation joy anticipation surprise joy trust
./landscapes/mountain/6859119153_66b6499ea2.jpg,joy trust fear sadness joy
./landscapes/lake/3924862878_aa9b482ce1.jpg,joy surprise trust joy joy trust
./landscapes/mountain/6019920371_ba809351bd.jpg,joy joy anticipation fear sadness
./landscapes/field/8883092521_071c314fc6.jpg,disgust anticipation fear sadness joy
./landscapes/mountain/2757915406_c10843fc4e.jpg,fear trust anticipation fear joy trust
./landscapes/road/2532638841_f85b7cc5aa.jpg,joy fear joy anticipation fear surprise
./landscapes/mountain/4569320245_750fae37a0.jpg,joy disgust joy joy
./landscapes/lake/6859140105_5eb32202d9.jpg,joy anticipation joy anticipation fear sadness
./landscapes/road/37321199111_389fc0d62e.jpg,joy trust joy surprise trust anticipation fear joy
./landscapes/field/8333835755_680cf88841.jpg,anticipation fear sadness sadness anticipation joy surprise trust
./landscapes/city/32881756876_9e6c8430da.jpg,joy trust joy trust trust
./landscapes/ocean/36050278316_a2128dd5cb.jpg,joy joy disgust fear
./landscapes/city/12731216975_5608a77970.jpg,joy anticipation joy trust fear
./landscapes/city/6536097779_a0e9213ae9.jpg,fear surprise trust joy trust disgust fear surprise
./landscapes/city/16726668132_ea17d421ff.jpg,anticipation fear disgust joy
./landscapes/field/14745100069_44c85fc3d4.jpg,joy surprise disgust joy joy
./landscapes/lake/14986607039_53c3ab9318.jpg,joy trust anticipation surprise surprise trust
./landscapes/mountain/6067842303_25179a04d9.jpg,disgust joy trust disgust sadness anticipation fear surprise
./landscapes/mountain/15229309305_6ddd582d90.jpg,joy joy trust disgust joy
./landscapes/road/14029096423_f8605d7ee7.jpg,joy disgust joy trust joy
./landscapes/city/15482980162_3e57308530.jpg,anger fear sadness anticipation fear sadness anticipation fear
./landscapes/road/2361724751_55b49b98b4.jpg,sadness anticipation joy surprise trust fear joy
./landscapes/forest/2633282262_cffd5a5ecf.jpg,disgust joy anticipation joy sadness disgust surprise
./landscapes/lake/37497406836_a097a6a846.jpg,joy trust joy joy
./landscapes/mountain/5896525475_dd3eeaf995.jpg,joy fear disgust fear
./landscapes/forest/8705692704_8b4f84c118.jpg,joy joy joy trust
./landscapes/lake/5028165408_baecfca7e8.jpg,joy trust sadness fear joy trust
./landscapes/lake/15656716402_d07460147c.jpg,joy surprise trust joy surprise joy
./landscapes/lake/14046613310_66530e2e5d.jpg,joy trust joy surprise joy
./landscapes/ocean/32972768576_2d822d6509.jpg,joy disgust joy sadness
./landscapes/forest/34304344662_ea41d410fe.jpg,anticipation fear disgust fear surprise anticipation
./landscapes/city/39520136391_182f503d4b.jpg,joy surprise joy surprise joy surprise trust
./landscapes/field/17425893_02bb99f9ed.jpg,sadness trust anticipation fear trust anticipation
./landscapes/forest/9249259415_d04fe20036.jpg,fear trust anticipation fear anger fear
./landscapes/mountain/23978267538_5507c78738.jpg,sadness disgust joy sadness anticipation fear
./landscapes/field/5654696877_9f55004840.jpg,trust joy trust joy
./landscapes/ocean/202942740_a1eb9b462e.jpg,fear sadness anger anticipation sadness
./landscapes/mountain/34263649743_aa6c923622.jpg,anticipation fear joy joy trust
./landscapes/ocean/6052645034_e69fd6d106.jpg,anticipation joy trust joy trust joy
./landscapes/mountain/4254625934_62bd4e9484.jpg,anger sadness joy anticipation joy trust
./landscapes/road/9720828135_bca41ae7f3.jpg,anticipation fear surprise disgust joy joy trust
./landscapes/ocean/380312958_dc58e4b007.jpg,joy anger joy trust
./landscapes/lake/26801551833_308511b540.jpg,none fear sadness joy surprise
./landscapes/mountain/6833364041_253d05d413.jpg,fear disgust joy surprise trust
./landscapes/road/5536916228_e45d5f2d94.jpg,anticipation fear disgust joy anticipation fear sadness
./landscapes/road/4881925982_abde65c410.jpg,fear surprise fear trust anticipation fear
./landscapes/lake/15386753926_133674d721.jpg,anticipation surprise trust surprise trust joy
./landscapes/lake/283268762_826b7b743e.jpg,none none fear
./landscapes/road/3356666946_d8eb0d503f.jpg,joy anticipation joy sadness trust fear sadness
./landscapes/forest/5744005716_1730944202.jpg,anticipation joy joy surprise trust trust
./landscapes/lake/37497835070_43bf08c2b4.jpg,joy surprise trust joy trust joy trust
./landscapes/city/8817173080_c2aa1cd2b4.jpg,joy sadness joy surprise anticipation surprise
./landscapes/field/13988150456_75a3860a7a.jpg,anger disgust sadness joy trust joy surprise
./landscapes/ocean/7180544966_ae9d5b5ab9.jpg,joy joy trust joy trust
./landscapes/road/4191663144_f258230f8e.jpg,surprise trust anger fear sadness anger anticipation
./landscapes/city/8549578066_95c7e2bb49.jpg,anger disgust joy surprise trust joy
./landscapes/mountain/4175393507_af2678bdc7.jpg,joy joy disgust joy
./landscapes/mountain/34687020500_4181dcf92d.jpg,disgust sadness joy surprise trust joy surprise trust
./landscapes/ocean/4237631353_33b5bd1707.jpg,joy trust anger fear joy surprise trust
./landscapes/forest/27860695810_ca13e84683.jpg,joy fear sadness joy trust
./landscapes/forest/37676941392_d9b4342583.jpg,joy none joy
./landscapes/field/2281578904_2874409235.jpg,joy trust joy surprise trust anticipation joy
./landscapes/city/16233203977_072a66c311.jpg,joy anticipation fear surprise trust
./landscapes/ocean/9923413316_058029b1d3.jpg,anger fear joy sadness sadness surprise trust anticipation fear sadness
./landscapes/road/5941105083_0539aa1d21.jpg,joy joy trust anticipation sadness
./landscapes/lake/6115197113_a20e8297fb.jpg,anger anticipation sadness surprise trust anticipation fear sadness joy trust
./landscapes/mountain/5132136508_e6ced48e1e.jpg,anticipation joy trust joy
./landscapes/city/8553010494_17448cf48b.jpg,joy anticipation anticipation joy surprise
./landscapes/lake/1510335931_848c274e01.jpg,anticipation joy disgust disgust
./landscapes/road/10621620445_6a6f38b4ab.jpg,anticipation fear joy anger fear
./landscapes/forest/22726138390_33b7da9534.jpg,surprise anticipation fear surprise disgust joy
./landscapes/road/286797134_33ab0f4bf8.jpg,anticipation fear anticipation trust joy
./landscapes/ocean/3853089885_4efc107df8.jpg,joy joy surprise trust anticipation disgust sadness
./landscapes/mountain/2900261506_c8a8c42732.jpg,disgust joy anticipation fear joy trust
./landscapes/forest/4692542180_71ebaa29a7.jpg,anticipation joy sadness joy joy
./landscapes/road/5420967241_bef63aa114.jpg,anticipation disgust sadness disgust sadness disgust sadness trust
./landscapes/ocean/376295301_2a5b6d2948.jpg,fear fear sadness surprise fear surprise
./landscapes/ocean/2066803803_b9b03f4abd.jpg,anger disgust fear anticipation disgust surprise fear trust
./landscapes/forest/24030055276_b5567091a7.jpg,joy sadness anticipation fear sadness surprise anger
./landscapes/lake/37550237846_38e65e7b84.jpg,anticipation trust joy surprise trust joy trust
./landscapes/forest/27871285432_d1c4579a2c.jpg,joy joy anticipation fear sadness
./landscapes/forest/3790946133_5fafac5ac3.jpg,joy anticipation sadness anticipation fear
./landscapes/city/25817552616_910a2d3412.jpg,surprise trust anger fear sadness anticipation joy
./landscapes/road/3084708015_63d4ace434.jpg,joy joy sadness sadness
./landscapes/city/11371096356_0088ba7fdb.jpg,anticipation surprise anticipation surprise anticipation fear sadness surprise
./landscapes/field/3778313062_7f2782e27d.jpg,anticipation joy surprise trust
./landscapes/road/7330173612_d2d7e5e951.jpg,anticipation fear anger anticipation disgust sadness trust
./landscapes/lake/14743649693_b246d809df.jpg,anticipation anger anticipation sadness surprise fear sadness
./landscapes/road/476892286_5851b13006.jpg,joy joy anticipation fear sadness
./landscapes/lake/37211353796_fcf0c6931e.jpg,joy disgust joy
./landscapes/lake/26157569853_1a7403e6f5.jpg,anticipation joy joy trust trust
./landscapes/road/2868073936_07b95bd3a0.jpg,joy anticipation disgust joy sadness fear
./landscapes/forest/36073774415_238e615ee1.jpg,anticipation fear joy trust joy anger fear
./landscapes/field/138189066_99542b9f8c.jpg,joy trust anger anticipation fear sadness sadness
./landscapes/forest/8745347907_08aa413e57.jpg,anticipation fear fear sadness joy trust
./landscapes/road/18596105_a9aa8dc888.jpg,joy joy fear sadness
./landscapes/city/775133154_83457c8e1e.jpg,joy trust joy trust joy surprise trust
./landscapes/road/2787805429_c738fa5fd7.jpg,disgust surprise joy surprise joy surprise trust
./landscapes/forest/27042695109_587a35d8d6.jpg,joy disgust joy trust fear joy trust
./landscapes/forest/27527111303_ed467a55e3.jpg,joy joy joy surprise trust
./landscapes/field/749832402_78c0ea573e.jpg,joy trust surprise trust anticipation joy
./landscapes/ocean/16531904769_c7f4cc5a40.jpg,anticipation fear sadness fear sadness joy trust
./landscapes/lake/14875841735_2dcb0e59a6.jpg,disgust sadness anticipation joy trust
./landscapes/lake/8134441196_dd6e3bb79f.jpg,joy trust joy trust anticipation sadness
./landscapes/field/3870956467_d275394fd2.jpg,joy joy joy
./landscapes/city/25098711280_09533bc99e.jpg,sadness surprise anticipation joy surprise anticipation fear surprise
./landscapes/lake/154760953_4521c64408.jpg,sadness sadness sadness
./landscapes/city/9240056263_1d7ba64b32.jpg,anger disgust sadness anger anticipation surprise joy surprise trust
./landscapes/field/3928503214_9270673f16.jpg,joy surprise joy surprise trust surprise
./landscapes/mountain/27686823500_c412678862.jpg,joy trust anticipation fear surprise disgust sadness
./landscapes/city/11285730373_2b07a176ec.jpg,anger anticipation sadness surprise anticipation fear surprise joy
./landscapes/forest/24258357394_49517acc9a.jpg,anticipation fear surprise trust joy surprise trust anticipation fear surprise
./landscapes/mountain/7384323418_6793f7fb25.jpg,joy disgust fear disgust fear sadness
./landscapes/city/5585723808_8a7568674f.jpg,anticipation none anticipation surprise surprise
./landscapes/field/8135058710_0f698412ca.jpg,joy joy trust anticipation joy surprise trust
./landscapes/lake/2839820135_4a01ab2046.jpg,anticipation trust sadness
./landscapes/lake/26488210140_d53f901262.jpg,joy trust joy trust sadness surprise
./landscapes/road/8699313718_82a75789ac.jpg,joy joy anticipation trust
./landscapes/city/10760928685_fc01f4be4e.jpg,anticipation joy surprise anger fear disgust fear surprise
./landscapes/city/10256229503_183c6004eb.jpg,anticipation none anticipation
./landscapes/ocean/8129480792_7c8718f663.jpg,sadness disgust sadness anticipation fear sadness
./landscapes/mountain/5445925919_1f73ba5668.jpg,joy surprise disgust joy joy surprise
./landscapes/ocean/14325816004_83521b77f5.jpg,fear anticipation joy surprise trust disgust surprise
./landscapes/city/8158295598_3802c12ecf.jpg,joy surprise trust anticipation fear surprise anticipation joy surprise
./landscapes/mountain/5871182221_45aa2aa5ab.jpg,joy joy trust disgust sadness
./landscapes/mountain/8750554879_374b7895d3.jpg,surprise anger anticipation fear surprise anticipation fear surprise
./landscapes/field/14746068816_a54b6afae4.jpg,anticipation joy surprise joy trust surprise
./landscapes/field/7154084079_e0ef47758a.jpg,joy trust joy surprise trust joy
./landscapes/ocean/309307843_4d0827f0bd.jpg,joy anticipation sadness fear surprise
./landscapes/lake/27902554165_6c12c53358.jpg,joy trust anger anticipation disgust sadness trust sadness
./landscapes/ocean/4302072227_52cb3590cb.jpg,anticipation joy anger fear sadness surprise anticipation fear sadness
./landscapes/field/4745874220_c7ba54ba02.jpg,none surprise trust anticipation trust
./landscapes/ocean/15872968530_222a9607d1.jpg,anticipation anger anticipation sadness sadness
./landscapes/field/3604571000_bbe5ca65de.jpg,joy surprise trust joy joy trust
./landscapes/lake/6292869978_c0d31e0941.jpg,joy trust anticipation joy joy
./landscapes/lake/6206660685_5f719ccf86.jpg,joy trust joy trust anticipation joy
./landscapes/forest/24836497736_c2bbfe468b.jpg,fear joy joy surprise trust joy trust
./landscapes/road/4485275968_6ea3295275.jpg,joy trust joy trust anticipation fear sadness
./landscapes/lake/6126115352_dfaf108fc6.jpg,none anticipation fear sadness joy trust
./landscapes/field/3337363341_b386ea27a6.jpg,sadness sadness disgust sadness
./landscapes/road/2954093767_22553a5503.jpg,anticipation disgust sadness joy anticipation fear sadness
./landscapes/lake/37090274744_e47a21ddae.jpg,fear joy trust joy trust
./landscapes/mountain/6809548357_0066e4cb0e.jpg,disgust joy surprise sadness joy
./landscapes/road/3651705328_fcb704f276.jpg,joy joy sadness disgust fear sadness
./landscapes/mountain/6882636_429251bf40.jpg,joy anticipation sadness joy
./landscapes/forest/34694853792_5f934fbc47.jpg,joy anger joy surprise joy
./landscapes/road/3336356031_ac7a3ffb9c.jpg,joy none joy trust
./landscapes/field/4031098971_0d0698f15f.jpg,disgust disgust fear sadness
./landscapes/city/8558548035_758cbb9658.jpg,anticipation surprise anger fear
./landscapes/mountain/9234040685_466b628587.jpg,joy joy anticipation joy trust
./landscapes/road/5518838267_213317169c.jpg,disgust joy surprise trust joy anticipation joy surprise trust
./landscapes/mountain/4183874624_a73d83ff40.jpg,joy trust joy trust anticipation joy
./landscapes/lake/8176795573_c5b41f65c5.jpg,fear anticipation joy joy surprise trust
./landscapes/ocean/15244937411_8b5612dc0e.jpg,anticipation fear anticipation joy surprise sadness
